date,open,high,low,close,adj close,volume,vwap,nse,spy,dj,nasdaq,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,price_movmnt,beta,ds,ts_close_pr,day_of_week,le_day_of_week,close_-1_s,tr,atr,wr_10,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_12_ema,close_26_ema,macd,macds,macdh
2017-09-06,281.399994,286.799988,280.149994,282.600006,277.856476,2217173,284.06,9952.200195,2465.540039,21807.640625,6393.310059,-1.0500180000000228,6.649993999999992,52.50809230370227,286.055,263.75,274.90250089999984,251.99666646666665,275.70604472849425,0,0,0,0,0,0,0,0,0.0005311027316279304,0.003969654292371283,0.0031287266079642606,0.002497554470277663,0.0027825332463962127,1.0,0.13379067609201678,2017-09-06,271.500224844732,Wednesday,4,282.450012,6.649993999999992,6.3616505905379395,29.577375520616744,69.1177249136323,70.87627485491996,70.87627485491996,72.68826113664323,72.68826113664323,67.2523022914734,67.2523022914734,278.3165793657647,273.8134834795239,4.503095886240828,4.321399613679758,0.3633925451221405
2017-09-07,283.600006,285.399994,280.399994,281.049988,276.33245800000003,1675064,282.44,9916.200195,2465.100098,21784.779297,6397.870117,1.0,5.0,55.94826145959427,286.724,263.771,275.2475005999998,252.3970830333333,276.2149917067329,0,0,0,0,0,0,0,0,-0.005484910850161229,-0.0036172905784277454,-0.00017843595846800397,-0.0010483173486356412,0.0007132546299049025,0.0,1.516303634236994,2017-09-07,272.0234929445167,Thursday,2,282.600006,5.0,6.264389834070943,42.27948637556428,56.43933453848642,66.06396141610878,66.06396141610878,70.48016122979841,70.48016122979841,57.23156178872952,57.23156178872952,278.7371037710317,274.349520851411,4.387582919620684,4.334636274867943,0.10589328950548094
2017-09-08,284.549988,284.549988,280.350006,282.549988,277.80725099999995,1275740,282.58,9929.900391,2461.429932,21797.789063,6360.189941,3.5,4.199981999999977,57.9845932991276,287.595,263.835,275.7149993999998,252.78999964999997,276.8183246870441,0,0,0,0,0,0,0,0,0.005337024143576841,0.0013815973589266228,-0.001488850697372368,0.0005971952170198414,-0.005889487487387268,1.0,3.862937424636675,2017-09-08,272.5871878701106,Friday,0,281.049988,4.199981999999977,6.116932131637303,32.1970136019883,67.8029863980117,66.64363641007641,66.64363641007641,69.2013196232244,69.2013196232244,61.52826998378043,61.52826998378043,279.3237013447191,274.9569628624176,4.366738482301514,4.341056716354657,0.05136353189371334
2017-09-11,282.100006,288.0,282.100006,285.100006,280.314484,1599816,285.69,9934.799805,2488.110107,22057.369141,6432.259765999999,-0.44998199999997723,5.899993999999992,65.94395105803368,288.515,264.68,276.5974990999997,253.21499964999995,277.60705624065895,0,0,0,0,0,0,0,0,0.009025081206393892,0.0004934001155179057,0.010839298999797853,0.011908550782364191,0.011331395079164697,1.0,18.29160740451097,2017-09-11,274.17059140475703,Monday,1,282.549988,5.899993999999992,6.101436550806067,20.13885561341202,78.51856296296302,70.60194526103861,70.60194526103861,69.66819483582913,69.66819483582913,72.46944611145756,72.46944611145756,280.2123635993777,275.7082993911274,4.50406420825027,4.37365821473378,0.26081198703298014
2017-09-12,285.5,289.399994,284.649994,288.799988,283.952362,1258233,288.24,10006.049805,2496.47998,22118.859375,6454.279785,0.3999939999999924,4.75,73.1573564686012,289.255,266.485,277.8699981999997,253.66999957499996,278.6730497415486,0,0,0,0,0,0,0,0,0.012977845268958621,0.0071717600151481875,0.0033639479926761418,0.0027877410767771504,0.003423372158630089,1.0,1.8095760652262238,2017-09-12,274.1153647877089,Tuesday,3,285.100006,4.75,6.004905368605633,4.026887527605768,95.97311247239423,79.05900099815715,79.05900099815715,72.79846355660513,72.79846355660513,91.58007588126117,91.58007588126117,281.5335365840888,276.67805410289577,4.8554824811930075,4.470023068025625,0.7709188263347642
2017-09-13,288.5,291.5,283.75,285.75,280.953583,1322504,288.46,10093.049805,2498.3701170000004,22158.179688,6460.189941,-0.2999879999999848,7.75,68.35552085338881,289.094,268.711,278.90249789999973,254.07499962499998,279.34704500425823,0,0,0,0,0,0,0,0,-0.01056085245735694,0.008694739851937028,0.0007571208321888179,0.0017776826704021254,0.0009156956619289502,0.0,-1.214625467489309,2017-09-13,274.4514706370477,Wednesday,4,288.799988,7.75,6.129554985133802,33.82352941176471,66.17647058823529,74.76482419484987,74.76482419484987,73.4539171026867,73.4539171026867,77.38663837917619,77.38663837917619,282.1822232634597,277.3500500952739,4.832173168185818,4.542453088057664,0.5794401602563077
2017-09-14,285.0,287.799988,283.549988,284.700012,279.921204,791428,285.28,10079.299805,2495.6201170000004,22203.480469,6429.080078,-0.75,4.25,63.99235638459956,289.236,270.034,279.6349990999998,254.5058330583333,279.85685138480505,0,0,0,0,0,0,0,0,-0.0036745536005496904,-0.001362323605416882,-0.0011007176163723154,0.0020444270078976423,-0.004815626674156914,0.0,2.6972692728356913,2017-09-14,274.7290952030424,Thursday,2,285.75,4.25,5.9953010576242445,39.99992941176462,60.00007058823539,69.8432396593117,69.8432396593117,72.25035795489504,72.25035795489504,65.02900306814504,65.02900306814504,282.5695753767736,277.89449171784617,4.675083658927463,4.568979202231624,0.21220891339167736
2017-09-15,283.899994,286.5,280.5,284.350006,279.577087,1184804,283.45,10086.599609,2500.22998,22268.339844,6448.470215,-0.8000180000000228,6.0,62.97009363299924,289.19,271.425,280.30749969999977,254.93666649166664,280.2847708719665,0,0,0,0,0,0,0,0,-0.0012293352382122258,0.0007242372130233932,0.0018471813753213606,0.0029211354990292815,0.0030160048972407427,0.0,-1.6974207015409435,2017-09-15,275.0124835103933,Friday,0,284.700012,6.0,5.99563669636537,42.058788235294074,57.941211764705926,65.87589702777643,65.87589702777643,70.1255376458555,70.1255376458555,57.37661579161829,57.37661579161829,282.84348778034695,278.3726779609687,4.470809819378246,4.549345325660949,-0.1570710125654049
2017-09-18,285.5,286.950012,281.5,282.299988,277.56149300000004,916191,284.88,10085.400391,2503.8701170000004,22331.349609,6454.640136999999,1.1499939999999924,5.450012000000015,57.37207807984959,289.226,272.124,280.67499849999973,255.3733331083333,280.4766963127316,0,0,0,0,0,0,0,0,-0.007209439162659148,-0.00011889219821237251,0.0014559208669278068,0.0028295672439622166,0.0009568039851757248,0.0,60.63845459212729,2017-09-18,275.6106606308376,Monday,1,284.350006,5.450012000000015,5.956663503767845,54.11771764705892,18.942668400351426,50.23148748530143,50.23148748530143,63.49418759233747,63.49418759233747,23.706087271229336,23.706087271229336,282.7598724295243,278.66358981571176,4.096282613812548,4.458732783291269,-0.7249003389574415
2017-09-19,285.5,287.0,281.5,285.100006,280.314484,1731903,283.83,10153.099609,2506.649902,22370.800781,6461.319824,3.200012000000015,5.5,60.26870660660586,289.441,272.979,281.20999909999966,255.85249977499998,280.91701152104287,0,0,0,0,0,0,0,0,0.009918490386560785,0.006712595967971247,0.0011101953656167396,0.0017666273060406024,0.0010348659039425279,1.0,1.477593830149509,2017-09-19,275.20311447352964,Tuesday,3,282.299988,5.5,5.924044682070142,56.387582526387995,42.600919785248344,47.68796491861706,47.68796491861706,58.22544670109733,58.22544670109733,26.613001353656514,26.613001353656514,283.11989297882826,279.1403613849183,3.9795315939099396,4.362892545415003,-0.7667219030101275
2017-09-20,286.0,286.0,278.350006,279.899994,275.201752,2413483,280.59,10147.549805,2508.23999,22412.589844,6456.040039,0.8999939999999924,7.649993999999992,56.02139785350635,288.892,274.203,281.5474990999997,256.2820830083333,280.82015270951496,0,0,0,0,0,1,0,0,-0.018239271574707505,-0.0005466117947942051,0.0006343478595600693,0.0018680181996653111,-0.0008171372326112314,0.0,33.367870485806925,2017-09-20,275.19295549328734,Wednesday,4,285.100006,7.649993999999992,6.0473267762079885,88.21301363331432,11.786986366685687,35.72097206797327,35.72097206797327,50.723955156722646,50.723955156722646,5.715005890474529,5.715005890474529,282.6245239051624,279.19663046751697,3.427893437645423,4.175892723861088,-1.4959985724313292
2017-09-21,279.5,279.700012,274.100006,276.75,272.104645,2685318,277.08,10141.150391,2500.600098,22359.230469,6422.689941,-0.3999939999999924,5.600006000000008,50.08977182842502,288.884,274.221,281.55249939999965,256.666249725,280.4325191181326,0,0,0,0,0,0,0,0,-0.011253950883277741,-0.0006306363726195086,-0.003045917468208481,-0.0023807768478074642,-0.005165720441406396,0.0,17.845388201336366,2017-09-21,275.13707900470854,Thursday,2,279.899994,5.799987999999985,6.02965972076456,84.77014417361298,15.229855826387029,28.890599987444524,28.890599987444524,43.446170100296605,43.446170100296605,-0.22054023825963043,-0.22054023825963043,281.72075099667586,279.0153985810342,2.7053524156416415,3.8817846622171985,-2.352864493151114
2017-09-22,275.25,275.25,268.0,269.899994,265.369598,3292766,270.58,10121.900391,2502.219971,22349.589844,6426.919922,-1.5,7.25,45.513874135425674,289.882,272.673,281.27749939999967,256.96541634166664,279.42942148783425,0,1,0,0,0,0,0,0,-0.024751679634134938,-0.0018982067376778211,0.0006477937041176052,-0.00043116980315427433,0.0006585995959416113,0.0,13.039506784395362,2017-09-22,275.10866537063794,Friday,0,276.75,8.75,6.223969740709949,91.9149191489362,8.085080851063797,21.955426941984282,21.955426941984282,36.28258904752583,36.28258904752583,-6.698897269098822,-6.698897269098822,279.9021729971872,278.3401834268835,1.5619895703036946,3.417825643834498,-3.7116721470616065
2017-09-25,269.0,269.899994,260.100006,262.25,257.848022,3633108,262.12,9964.400391,2496.659912,22296.089844,6370.589844,-0.8999939999999924,9.799987999999985,36.846167443768174,292.522,268.323,280.4224990999997,257.178749725,277.7932861080405,0,1,0,0,0,0,0,0,-0.028343774330923832,-0.015560319101741271,-0.0022220504449805834,-0.00239377994734713,-0.008764708240284191,0.0,1.8215419713180583,2017-09-25,274.98230382732476,Monday,1,269.899994,9.799987999999985,6.479399616373523,93.15288404195239,6.847115958047613,16.91932328067206,16.91932328067206,29.82816712524124,29.82816712524124,-8.8983644084663,-8.8983644084663,277.186454074543,277.14831798785514,0.03813608668787083,2.7418877324051723,-5.407503291434603
2017-09-26,263.0,263.700012,260.0,261.299988,256.91393999999997,1308037,261.91,9872.599609,2496.840088,22284.320313,6380.160156,0.75,3.700012000000015,38.87987771967109,294.408,265.067,279.7374984999997,257.37666626666663,276.22249581203664,0,1,0,0,0,0,0,0,-0.003622606808285078,-0.009212875677187204,7.216681740818132e-05,-0.0005278742184099405,0.0015022646621982716,0.0,0.39321129853682135,2017-09-26,274.42822146431274,Tuesday,3,262.25,3.700012000000015,6.2808719294897015,95.87305396825401,4.6762178458493775,12.838288135731165,12.838288135731165,24.16487412873788,24.16487412873788,-9.814883850282257,-9.814883850282257,274.74238237076713,275.97436761838435,-1.2319852476172173,1.9471131364006944,-6.358196768035823
2017-09-27,262.950012,268.0,260.100006,262.399994,257.995514,4003318,265.17,9871.5,2507.040039,22340.710938,6453.259765999999,1.6500240000000304,7.899993999999992,34.57865622076682,295.438,262.262,278.8499984999997,257.57374954999995,274.90606706803317,0,0,0,0,0,0,0,0,0.004209868876714262,-0.00011137988407816657,0.004085143878064912,0.00253050684104128,0.011457331510911217,1.0,-37.797389641380576,2017-09-27,274.32619756852154,Wednesday,4,261.299988,7.899993999999992,6.396523505954723,91.36692433104649,8.888866666666638,11.521814312709655,11.521814312709655,19.95052085672847,19.95052085672847,-5.335598775327973,-5.335598775327973,272.8435533906491,274.968858461467,-2.1253050708178876,1.132629494956978,-6.5158691315497315
2017-09-28,261.100006,270.649994,260.0,268.049988,263.550659,5296128,267.72,9735.75,2510.060059,22381.199219,6453.450195,-1.2999879999999848,10.649993999999992,40.23809489795967,295.487,260.983,278.2349975999997,257.77958273333326,274.2531071567919,0,0,0,0,0,0,0,0,0.021531944156207183,-0.013751709466646389,0.0012046157831626658,0.0018123094252622263,2.9508962432256425e-05,1.0,-1.5657649115138084,2017-09-28,274.2375181540141,Thursday,2,262.399994,10.649993999999992,6.700342826957956,70.18522962962969,29.814770370370315,17.619466331929875,17.619466331929875,19.173502681795604,19.173502681795604,14.51139363219842,14.51139363219842,272.1060817920877,274.4563495383954,-2.3502677463076793,0.4360500467040463,-5.572635586023451
2017-09-29,268.149994,274.0,265.0,266.450012,261.97753900000004,2334479,270.78,9768.950195,2519.360107,22405.089844,6495.959961,0.10000600000000759,9.0,37.04893592253777,295.319,259.536,277.4274978999997,257.9795828583333,273.5099552370974,0,0,0,0,0,0,0,0,-0.005968947321053575,0.003410132244562547,0.0037051097509217534,0.0010674416847029633,0.006587137843402813,0.0,-1.7503565530548137,2017-09-29,274.2370415122846,Friday,0,268.049988,9.0,6.864604053603816,76.11106666666662,23.88893333333339,19.709288665731044,19.709288665731044,19.352098009774082,19.352098009774082,20.42366997764497,20.42366997764497,271.2359172086896,273.86328749851424,-2.6273702898246256,-0.17663402060168829,-4.901472538445875
2017-10-03,268.299988,271.700012,266.049988,268.350006,263.845642,1314526,268.96,9788.599609,2534.580078,22641.669922,6531.709961,1.8499759999999696,5.65002400000003,42.771620249648436,295.353,258.657,277.0049987999997,258.17499962499994,273.018531500231,0,0,0,0,0,0,0,0,0.007130775436439141,0.00201141510682068,0.006041205049532872,0.010559211306325533,0.005503420620606159,1.0,3.5451535649000463,2017-10-03,274.26245110190683,Tuesday,3,266.450012,5.65002400000003,6.777848335489261,69.07405185185182,32.11540769230773,23.844661674589936,23.844661674589936,20.849619231379364,20.849619231379364,29.834746561011087,29.834746561011087,270.79193086889126,273.45489627640205,-2.6629654075107965,-0.6739002979835101,-3.978130219054573
2017-10-04,268.200012,271.0,266.350006,269.549988,265.025482,1029485,268.89,9859.5,2537.73999,22661.640625,6534.629883,-0.1499939999999924,4.649993999999992,38.0555333333333,294.808,257.912,276.3599975999997,258.3470829083333,272.6881940240185,0,0,0,0,0,0,0,0,0.004471705467850917,0.007243159780977226,0.0012467201282879703,0.0008820331304535411,0.0004470379146401804,1.0,0.6173694358634744,2017-10-04,274.467652195602,Wednesday,4,268.350006,4.649993999999992,6.62585874009717,63.26927692307698,48.47706691752258,32.05546342223415,32.05546342223415,24.584900628330956,24.584900628330956,46.99658901004054,46.99658901004054,270.6008627352157,273.1656438114834,-2.564781076267707,-1.0520764536403497,-3.025409245254714
2017-10-05,270.049988,275.0,269.649994,273.950012,269.351654,2205375,272.7,9914.900391,2552.070068,22775.390625,6585.359863000001,0.5,5.350006000000008,42.575116270326404,294.164,257.691,275.9274978999997,258.5541662916666,272.80836716458816,0,0,0,0,0,0,0,0,0.016323607705013066,0.005618985851209457,0.005646787321186508,0.005019495361448412,0.007763252228251805,1.0,2.905080763194927,2017-10-05,274.72672199253134,Thursday,2,269.549988,5.450012000000015,6.5418696872330875,29.187799479512982,91.47548852459026,51.86213845635285,51.86213845635285,33.677313237671584,33.677313237671584,88.23178889371539,88.23178889371539,271.1161164682594,273.22374515878096,-2.107628690521551,-1.2631869010165901,-1.688883579009922
2017-10-06,275.100006,280.5,273.799988,278.75,274.071075,2113361,278.4,9888.700195,2549.330078,22773.669922,6590.180176,1.1499939999999924,6.700012000000015,48.13009105691058,293.942,257.683,275.8124984999997,258.83374964999996,273.37423695843694,0,0,0,0,1,0,0,0,0.017521410876504273,-0.0026425072332327826,-0.0010736343152785155,-7.555097641709363e-05,0.0007319741214268927,1.0,-6.630600914219252,2017-10-06,275.10662290215663,Friday,0,273.950012,6.700012000000015,6.55316556671644,8.536585365853659,91.46341463414635,65.06256384895067,65.06256384895067,44.139063441431276,44.139063441431276,106.90956466398947,106.90956466398947,272.2905600885272,273.6330973692416,-1.3425372807144527,-1.2790569769561628,-0.12696060751657967
2017-10-09,276.100006,282.350006,276.100006,280.25,275.54586800000004,2399561,279.82,9979.700195,2544.72998,22761.070313,6579.72998,-2.6499939999999924,6.25,48.13009105691058,293.676,257.719,275.69749909999973,259.1120829333333,274.0290715338239,0,0,0,0,0,0,0,0,0.005381060369103352,0.009202422786162678,-0.0018044340510071644,-0.000553253342265636,-0.0015857223506661189,1.0,0.5847438760577965,2017-10-09,276.6686657285203,Monday,1,278.75,6.25,6.531510883379551,9.3959974775846,90.6040025224154,73.57637674010559,73.57637674010559,53.951501207656044,53.951501207656044,112.82612780500467,112.82612780500467,273.51508930567684,274.1232383048534,-0.6081489991765352,-1.1448753814002373,1.0734527644474041
2017-10-10,280.399994,280.899994,276.600006,277.649994,272.989532,1111212,278.62,9988.75,2550.639893,22830.679688,6587.25,0.1499939999999924,4.299987999999985,43.94799882008099,292.784,257.866,275.32499849999977,259.4195828833333,274.37392129250736,0,0,0,0,0,0,0,0,-0.009277351965227276,0.0009068213296161698,0.0023224126121230704,0.0030582645737990966,0.0011429070832478239,0.0,-10.230628308174115,2017-10-10,276.78403226429776,Tuesday,3,280.25,4.299987999999985,6.372116391709581,21.0291308199202,78.9708691800798,75.37454088676365,75.37454088676365,61.09251443402525,61.09251443402525,103.93859379224045,103.93859379224045,274.1512284894189,274.3844794674568,-0.2332509780379155,-0.9625505007277729,1.4585990453797149
2017-10-11,279.149994,279.5,272.0,274.0,269.400818,915071,275.18,10016.950195,2555.23999,22872.890625,6603.549805,1.5,7.5,37.96748943089432,290.853,258.317,274.5849990999998,259.7016662666666,274.33830974084,0,0,0,0,0,1,0,0,-0.01314597660103678,0.002823195595044403,0.0018035070386159813,0.0018488690471263336,0.0024744476071196786,0.0,-4.656417225966244,2017-10-11,277.382974328117,Wednesday,4,277.649994,7.5,6.452679506587469,37.360195786972064,62.63980421302793,71.12962866218507,71.12962866218507,64.43821917674518,64.43821917674518,84.51244763306485,84.51244763306485,274.1279625679698,274.3559995069044,-0.22803693893462196,-0.8156477883691428,1.1752216988690416
